Code,Parent,Name,Latitude,Longitude,Postal
7305,73,TAKALAR,-5.4109039550002,119.4184595265,92200
7306,73,GOWA,-5.3301189150001,119.6978965655,"92100,90200"
7307,73,SINJAI,-5.1972634104989,120.17841870297,92600
7308,73,MAROS,-4.9651452550006,119.71968571551,90500
7309,73,"PANGKAJENE DAN KEPULAUAN",-6.1241448379999,118.4244538625,"90600,90500"
7310,73,BARRU,-4.4337885130004,119.69670747302,90700
7311,73,BONE,-4.6800286179998,120.089019275,"92700,90200"
7312,73,SOPPENG,-4.3185886465008,119.90118653952,90800
7313,73,WAJO,-3.9682363384999,120.1640807455,90900
7314,73,"SIDENRENG RAPPANG",-3.8080936384999,119.997890431,91600
7315,73,PINRANG,-3.6486493070002,119.6076839395,91200
7316,73,ENREKANG,-3.5320931630002,119.89227511151,91700
7317,73,LUWU,-3.166638674,120.1464756475,91900
7318,73,"TANA TORAJA",-3.056902293,119.707132015,91800
7322,73,"LUWU UTARA",-2.4063124649999,120.1421424495,92900
7325,73,"LUWU TIMUR",-2.5320949165,121.1310139395,92900
7326,73,"TORAJA UTARA",-2.8990816995,119.880345396,91800
7371,73,MAKASSAR,-5.119595449003,119.40262742457,"90100,90200"
7372,73,PAREPARE,-4.0203483754975,119.66612191493,91100
7373,73,PALOPO,-2.9867726629984,120.14055137244,91900
7401,74,BUTON,-5.3581798499997,122.95236481349,93700
7402,74,MUNA,-4.8711011129998,122.622583861,93600
7403,74,KONAWE,-3.5129108455,122.0421638305,93400
7404,74,KOLAKA,-4.1022010725,121.455512273,93500
7405,74,"KONAWE SELATAN",-4.2601420919999,122.4079308885,93800
7406,74,BOMBANA,-4.9248265454997,121.80775309049,93700
7407,74,WAKATOBI,-5.6861889154999,124.03760434,93700
7408,74,"KOLAKA UTARA",-3.2634362881806,121.16328398665,93900
7409,74,"BUTON UTARA",-4.7534850599999,123.0208112925,"93700,93600"
7410,74,"KONAWE UTARA",-3.4194872349999,121.9571893225,93300
7411,74,"KOLAKA TIMUR",-3.8204254959999,121.567278229,93500
7412,74,"KONAWE KEPULAUAN",-4.119352864,123.0972947115,"93400,93300"
7413,74,"MUNA BARAT",-4.7707634989996,122.41447703449,93600
7414,74,"BUTON TENGAH",-5.3326433145001,122.290807435,93700
7415,74,"BUTON SELATAN",-5.8513141840005,122.64499408951,93700
7471,74,KENDARI,-4.0002312999996,122.54552085199,"93100,93200"
7472,74,BAUBAU,-5.4231614534944,122.66279712587,93700
7501,75,BOALEMO,0.68162634800006,122.3662037775,"96300,96200"
7502,75,GORONTALO,0.70209125850008,122.662660237,"96200,96100"
7503,75,POHUWATO,0.70255242900006,121.6478756595,"96400,96300"
7504,75,"BONE BOLANGO",0.55618548250005,123.2944414405,96500
7505,75,"GORONTALO UTARA",0.86507872750001,122.62840808599,"96600,96500"
7571,75,GORONTALO,0.5344819605,123.04755450598,96100
7601,76,MAJENE,-3.2427846319999,118.936502462,91400
7602,76,"POLEWALI MANDAR",-3.3026132344999,119.1952687315,91300
7603,76,MAMASA,-2.9964101614999,119.323670015,91300
7604,76,MAMUJU,-2.4270047064999,118.4332165895,91500
7605,76,"MAMUJU UTARA",-1.342148753,119.57639953,91500
7606,76,"MAMUJU TENGAH",-2.0209643419999,119.5018669985,"91500,91400"
8101,81,"MALUKU TENGGARA BARAT",-7.500420725,131.380255455,97400
8102,81,"MALUKU TENGGARA",-5.6551404865,132.8095664745,97600
8103,81,"MALUKU TENGAH",-3.6653730309999,129.006698944,97500
8104,81,BURU,-3.344873264,126.6907954145,"97300,97500"
8105,81,"KEPULAUAN ARU",-6.2126109819997,134.4798207095,97600
8106,81,"SERAM BAGIAN BARAT",-2.4735520359999,128.2036726155,97500
8107,81,"SERAM BAGIAN TIMUR",-3.8787739219999,130.879507067,97500
8108,81,"MALUKU BARAT DAYA",-7.2892733064998,127.905638101,"97400,97100,97600"
8109,81,"BURU SELATAN",-3.5084263154999,126.6195983825,"97300,97500"
8171,81,AMBON,-3.6837122659999,128.1649322875,"97100,97200"
8172,81,TUAL,-5.4489547675002,132.37140292751,97600
8201,82,"HALMAHERA BARAT",1.3589225825001,127.5929537615,97700
8202,82,"HALMAHERA TENGAH",0.22112615650006,128.7130437555,97800
8203,82,"KEPULAUAN SULA",-2.1144351815,125.9073758425,"97900,97700"
8204,82,"HALMAHERA SELATAN",-0.74574231849993,127.8129921225,"97900,97700"
8205,82,"HALMAHERA UTARA",1.5595358575001,127.834899312,97700
8206,82,"HALMAHERA TIMUR",1.002922606,128.224785331,97800
8207,82,"PULAU MOROTAI",2.3039770980002,128.4094455585,97700
8208,82,"PULAU TALIABU",-1.825644387,124.8051691985,97700
8271,82,TERNATE,0.89285113700009,126.783462753,97700
8272,82,"TIDORE KEPULAUAN",0.39006139950006,127.5968118275,97800
9101,91,FAKFAK,-3.2029631954999,132.838646,"98600,98000"
9102,91,KAIMANA,-3.5483379999999,134.0347745,"98600,98100"
9103,91,"TELUK WONDAMA",-2.6383859915,134.386625173,"98500,98300"
9104,91,"TELUK BINTUNI",-2.0870354999999,133.322403,"98500,98100"
9105,91,MANOKWARI,-1.0010682375,133.8367636865,98300
9106,91,"SORONG SELATAN",-1.6660209464999,132.105774,"98400,98200"
9107,91,SORONG,-1.0553245009999,131.4567335075,98400
9108,91,"RAJA AMPAT",-0.82720589599995,130.322678317,98400
9109,91,TAMBRAUW,-0.80957895399992,132.7272978275,"98300,98400"
9110,91,MAYBRAT,-1.4241968804999,132.367988829,"98000,98200"
9111,91,"MANOKWARI SELATAN",-1.6072492474999,133.966026,98300
9112,91,"PEGUNUNGAN ARFAK",-1.2018041614999,133.7208459455,98300
9171,91,SORONG,-0.86610651200001,131.309422225,98400
9401,94,MERAUKE,-7.8692708729999,139.329836996,99600
9402,94,JAYAWIJAYA,-4.1225775380001,138.9775648535,99500
9403,94,JAYAPURA,-3.0362398694999,140.0377732125,99300
9404,94,NABIRE,-3.2064091089999,135.4965894785,98800
9408,94,"KEPULAUAN YAPEN",-1.7200180364999,136.032073958,"98200,98600"
9409,94,"BIAK NUMFOR",-1.0129117964999,135.7461097455,"98100,98500"
9410,94,PANIAI,-3.7577969534998,136.5823123925,98700
9411,94,"PUNCAK JAYA",-3.4894423744999,137.844893056,98900
9412,94,MIMIKA,-4.629947699,136.342473483,99900
9413,94,"BOVEN DIGOEL",-6.1535839905,140.322216852,99600
9414,94,MAPPI,-6.247481098,139.316627703,99800
9415,94,ASMAT,-5.5825909274999,138.597424385,99700
9416,94,YAHUKIMO,-4.3891068594999,139.5433277075,"99000,99700"
9417,94,"PEGUNUNGAN BINTANG",-4.4947310369999,140.478468482,"99500,99400"
9418,94,TOLIKARA,-3.4887742184999,138.40349647149,"99300,99400,99000"
9419,94,SARMI,-2.5324094225,139.0662147145,99300
9420,94,KEEROM,-3.3266630129999,140.6529989735,99400
9426,94,WAROPEN,-2.7293380715,136.6967010415,"98200,98600"
9427,94,SUPIORI,-0.015046705499976,135.049618047,"98100,98500"
9428,94,"MAMBERAMO RAYA",-2.4436473104999,137.9761809235,"99300,98600"
9429,94,NDUGA,-4.4361548095001,138.21879949901,"99500,99900"
9430,94,"LANNY JAYA",-3.9572727914997,138.20320028499,99500
9431,94,"MAMBERAMO TENGAH",-3.6256258334999,139.0325232745,"99500,99000"
9432,94,YALIMO,-3.7851272749999,139.43581487,"99400,99000"
9433,94,PUNCAK,-3.5681259169999,137.4167729925,98900
9434,94,DOGIYAI,-3.9993973225,135.637290269,98800
9435,94,"INTAN JAYA",-3.4086087974999,136.742528856,98700
9436,94,DEIYAI,-4.1557097314998,136.4081588325,98700
9471,94,JAYAPURA,-2.6514427210002,140.80703713951,"99100,99300"
